1,16,10655.88,170630.85,149303.11,0.00,21327.73,1.82,0.00,0.00
2,16,10934.11,174977.69,153109.48,0.00,21868.21,1.67,0.00,0.00
3,16,10902.65,174395.35,152591.06,0.00,21804.29,1.61,0.00,0.00
4,16,10890.70,174291.22,152508.81,0.00,21782.40,1.67,0.00,0.00
5,16,10878.57,174055.08,152297.95,0.00,21757.14,1.64,0.00,0.00
6,16,10810.13,172933.14,151313.87,0.00,21619.27,1.76,0.00,0.00
7,16,10889.88,174271.01,152490.26,0.00,21780.75,1.61,0.00,0.00
8,16,10853.38,173598.05,151894.30,0.00,21703.76,1.70,0.00,0.00
9,16,10883.08,174183.26,152415.10,0.00,21768.16,1.67,0.00,0.00
10,16,10798.46,172781.35,151183.43,0.00,21597.92,1.76,0.00,0.00
11,16,10721.02,171505.30,150063.26,0.00,21442.04,1.79,0.00,0.00
12,16,10901.21,174416.30,152614.89,0.00,21801.41,1.61,0.00,0.00
13,16,10910.82,174584.07,152761.43,0.00,21822.63,1.67,0.00,0.00
14,16,10814.91,173064.64,151434.81,0.00,21629.83,1.73,0.00,0.00
15,16,10730.22,171673.53,150214.09,0.00,21459.44,1.76,0.00,0.00
16,16,10944.89,175124.22,153234.44,0.00,21889.78,1.58,0.00,0.00
17,16,10935.79,174948.65,153076.07,0.00,21872.58,1.61,0.00,0.00
18,16,10787.03,172606.48,151032.42,0.00,21574.06,1.73,0.00,0.00
19,16,10881.12,174067.87,152307.63,0.00,21760.23,1.67,0.00,0.00
20,16,10887.17,174245.71,152470.37,0.00,21775.34,1.67,0.00,0.00
21,16,10962.72,175358.57,153432.12,0.00,21926.45,1.58,0.00,0.00
22,16,10762.23,172218.67,150693.21,0.00,21525.46,1.79,0.00,0.00
23,16,10758.77,172137.38,150620.83,0.00,21516.55,1.76,0.00,0.00
24,16,10885.04,174146.64,152378.56,0.00,21768.08,1.67,0.00,0.00
25,16,10863.85,173838.63,152108.93,0.00,21729.70,1.67,0.00,0.00
26,16,10868.52,173874.32,152137.28,0.00,21737.04,1.70,0.00,0.00
27,16,10741.75,171888.02,150403.52,0.00,21484.50,1.76,0.00,0.00
28,16,10700.03,171219.55,149820.49,0.00,21399.07,1.79,0.00,0.00
29,16,10939.06,175021.91,153143.80,0.00,21878.11,1.58,0.00,0.00
30,16,10874.68,173966.94,152219.57,0.00,21747.37,1.67,0.00,0.00
31,16,10869.36,173927.80,152187.07,0.00,21740.72,1.67,0.00,0.00
32,16,10810.70,172961.21,151339.81,0.00,21621.40,1.73,0.00,0.00
33,16,10753.59,172026.46,150520.28,0.00,21506.18,1.79,0.00,0.00
34,16,10883.03,174169.44,152402.38,0.00,21767.05,1.67,0.00,0.00
35,16,10874.55,173995.84,152248.74,0.00,21747.11,1.67,0.00,0.00
36,16,10919.83,174693.31,152852.64,0.00,21840.66,1.61,0.00,0.00
37,16,10926.03,174817.51,152964.44,0.00,21853.06,1.61,0.00,0.00
38,16,10807.94,172939.05,151323.17,0.00,21615.88,1.73,0.00,0.00
39,16,10861.57,173775.13,152052.99,0.00,21722.14,1.67,0.00,0.00
40,16,10869.37,173916.99,152178.24,0.00,21738.75,1.67,0.00,0.00
41,16,10870.50,173935.07,152193.06,0.00,21742.01,1.67,0.00,0.00
42,16,10747.77,171948.30,150453.76,0.00,21494.54,1.79,0.00,0.00
43,16,10508.29,168156.64,147139.06,0.00,21017.58,1.82,0.00,0.00
44,16,10677.81,170856.92,149501.30,0.00,21355.61,1.79,0.00,0.00
45,16,10899.09,174376.38,152578.21,0.00,21798.17,1.61,0.00,0.00
46,16,10911.84,174551.49,152727.81,0.00,21823.69,1.67,0.00,0.00
47,16,10840.21,173467.32,151786.90,0.00,21680.42,1.64,0.00,0.00
48,16,10850.49,173596.91,151895.92,0.00,21700.99,1.70,0.00,0.00
49,16,10849.33,173577.27,151878.61,0.00,21698.66,1.70,0.00,0.00
50,16,10867.72,173904.58,152169.13,0.00,21735.45,1.70,0.00,0.00
51,16,10716.06,171471.99,150039.86,0.00,21432.12,1.76,0.00,0.00
52,16,10843.37,173470.93,151784.19,0.00,21686.74,1.67,0.00,0.00
