sysbench 1.0.20 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 64
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,64,414407.99,414407.99,414407.99,0.00,0.00,0.25,0.00,0.00
2,64,423126.40,423126.40,423126.40,0.00,0.00,0.24,0.00,0.00
3,64,422828.76,422828.76,422828.76,0.00,0.00,0.24,0.00,0.00
4,64,422860.88,422860.88,422860.88,0.00,0.00,0.24,0.00,0.00
5,64,422448.12,422448.12,422448.12,0.00,0.00,0.23,0.00,0.00
6,64,422911.37,422911.37,422911.37,0.00,0.00,0.23,0.00,0.00
7,64,422027.70,422027.70,422027.70,0.00,0.00,0.23,0.00,0.00
8,64,421671.70,421672.70,421672.70,0.00,0.00,0.22,0.00,0.00
9,64,421612.39,421611.39,421611.39,0.00,0.00,0.22,0.00,0.00
10,64,421681.08,421681.08,421681.08,0.00,0.00,0.22,0.00,0.00
11,64,421703.27,421703.27,421703.27,0.00,0.00,0.22,0.00,0.00
12,64,421660.09,421660.09,421660.09,0.00,0.00,0.22,0.00,0.00
13,64,421414.75,421414.75,421414.75,0.00,0.00,0.22,0.00,0.00
14,64,421358.24,421358.24,421358.24,0.00,0.00,0.18,0.00,0.00
15,64,421254.70,421254.70,421254.70,0.00,0.00,0.18,0.00,0.00
16,64,421397.32,421397.32,421397.32,0.00,0.00,0.18,0.00,0.00
17,64,421256.35,421256.35,421256.35,0.00,0.00,0.18,0.00,0.00
18,64,421290.32,421292.32,421292.32,0.00,0.00,0.18,0.00,0.00
19,64,421089.22,421087.22,421087.22,0.00,0.00,0.18,0.00,0.00
20,64,420888.41,420888.41,420888.41,0.00,0.00,0.17,0.00,0.00
21,64,420810.60,420810.60,420810.60,0.00,0.00,0.17,0.00,0.00
22,64,420832.67,420832.67,420832.67,0.00,0.00,0.17,0.00,0.00
23,64,420867.86,420867.86,420867.86,0.00,0.00,0.17,0.00,0.00
24,64,420895.41,420895.41,420895.41,0.00,0.00,0.17,0.00,0.00
25,64,421014.20,421015.20,421015.20,0.00,0.00,0.17,0.00,0.00
26,64,420895.46,420894.46,420894.46,0.00,0.00,0.17,0.00,0.00
27,64,420880.31,420880.31,420880.31,0.00,0.00,0.17,0.00,0.00
28,64,420935.44,420935.44,420935.44,0.00,0.00,0.17,0.00,0.00
29,64,420853.23,420853.23,420853.23,0.00,0.00,0.17,0.00,0.00
30,64,420824.49,420824.49,420824.49,0.00,0.00,0.17,0.00,0.00
31,64,420933.61,420933.61,420933.61,0.00,0.00,0.17,0.00,0.00
32,64,420926.21,420926.21,420926.21,0.00,0.00,0.17,0.00,0.00
33,64,420839.32,420839.32,420839.32,0.00,0.00,0.17,0.00,0.00
34,64,420912.04,420912.04,420912.04,0.00,0.00,0.17,0.00,0.00
35,64,420885.62,420885.62,420885.62,0.00,0.00,0.17,0.00,0.00
36,64,420947.11,420947.11,420947.11,0.00,0.00,0.17,0.00,0.00
37,64,420917.04,420917.04,420917.04,0.00,0.00,0.17,0.00,0.00
38,64,421042.14,421042.14,421042.14,0.00,0.00,0.17,0.00,0.00
39,64,420845.08,420846.08,420846.08,0.00,0.00,0.17,0.00,0.00
40,64,420843.47,420842.47,420842.47,0.00,0.00,0.17,0.00,0.00
41,64,420880.44,420880.44,420880.44,0.00,0.00,0.17,0.00,0.00
42,64,420799.88,420799.88,420799.88,0.00,0.00,0.17,0.00,0.00
43,64,420782.41,420782.41,420782.41,0.00,0.00,0.17,0.00,0.00
44,64,420929.38,420929.38,420929.38,0.00,0.00,0.17,0.00,0.00
45,64,420958.55,420958.55,420958.55,0.00,0.00,0.17,0.00,0.00
46,64,420904.37,420904.37,420904.37,0.00,0.00,0.17,0.00,0.00
47,64,420877.65,420877.65,420877.65,0.00,0.00,0.17,0.00,0.00
48,64,420935.35,420935.35,420935.35,0.00,0.00,0.17,0.00,0.00
49,64,420947.11,420947.11,420947.11,0.00,0.00,0.17,0.00,0.00
50,64,420898.92,420898.92,420898.92,0.00,0.00,0.17,0.00,0.00
51,64,420779.99,420779.99,420779.99,0.00,0.00,0.17,0.00,0.00
52,64,420851.13,420852.13,420852.13,0.00,0.00,0.17,0.00,0.00
53,64,420903.28,420904.28,420904.28,0.00,0.00,0.17,0.00,0.00
54,64,420864.55,420862.55,420862.55,0.00,0.00,0.17,0.00,0.00
55,64,420945.95,420945.95,420945.95,0.00,0.00,0.17,0.00,0.00
56,64,420993.99,420993.99,420993.99,0.00,0.00,0.17,0.00,0.00
57,64,420805.65,420805.65,420805.65,0.00,0.00,0.17,0.00,0.00
